mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=318.262750858	met42425	(2E,5E,12Z,15Z)-1-Hydroxy-2,5,12,15-heneicosatetraen-4-one	HMDB0036740	Endogenous|Food	Organic compounds	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262750858	met25240	3a-Hydroxy-5b-pregNULLe-20-one	HMDB0006759	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262750858	met31398	5-(8-Pentadecenyl)-1,3-benzenediol	HMDB0030983	Endogenous|Food	Benzenoids	Membrane	318.25588033	C21H34O2
m/z=318.262750858	met16237	AlloepipregNULLolone	HMDB0001455	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262750858	met6613	EpipregNULLolone	HMDB0001471	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=318.262750858	met8331	Epimetendiol	HMDB0006012	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	318.25588033	C21H34O2
m/z=320.205625914	met4166	Oryzalide A	HMDB0037591	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	320.19875938	C19H28O4
m/z=320.205625914	met27888	10-Acetylpanaxytriol	HMDB0039821	Endogenous|Food	Organic compounds	Extracellular|Membrane	320.19875938	C19H28O4
m/z=320.205625914	met8441	5-Carboxy-alpha-chromanol	HMDB0012798	Endogenous	Organic compounds	Membrane (predicted from logP)	320.19875938	C19H28O4
m/z=320.205625914	met68886	[8]-Gingerdione	HMDB0039276	Food	Benzenoids	Membrane	320.19875938	C19H28O4
m/z=320.205625914	met68225	Oryzalide B	HMDB0037592	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	320.19875938	C19H28O4
m/z=320.269254671	met39503	3a,20b-PregNULLediol	HMDB0002156	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	320.2715304	C21H36O2
m/z=320.269254671	met59824	1-Hydroxy-2,12,15-heneicosatrien-4-one	HMDB0036741	Endogenous|Food	Organic compounds	Extracellular|Membrane	320.2715304	C21H36O2
m/z=320.269254671	met18847	7a,17-dimethyl-5b-Androstane-3a,17b-diol	HMDB0006013	Endogenous	Lipids and lipid-like molecules	Extracellular|Membrane	320.2715304	C21H36O2
m/z=320.269254671	met46532	PregNULLediol	HMDB0004025	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	320.2715304	C21H36O2
m/z=320.269254671	met60999	Adipostatin A	HMDB0031009	Endogenous|Food	Benzenoids	Membrane	320.2715304	C21H36O2
m/z=324.143143806	met5612	(R)-Glabridin	HMDB0034188	Food	Phenylpropanoids and polyketides	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met42662	(S)-5,7-Dihydroxy-6-prenylflavanone	HMDB0037445	Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met779	(E)-2,4,4-Trihydroxy-3-prenylchalcone	HMDB0032671	Endogenous|Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met48523	Moracin I	HMDB0033311	Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met69735	Phaseollidin	HMDB0033669	Food	Phenylpropanoids and polyketides	Membrane	324.13615913	C20H20O4
m/z=324.143143806	met62050	DHAP(10:0)	HMDB0011675	Endogenous|Food	Organic compounds	Extracellular|Membrane	324.13378967	C13H25O7P
m/z=324.143143806	met72315	Phaseollinisoflavan	HMDB0034411	Food	Organic compounds	Membrane	324.13615913	C20H20O4
m/z=329.16546353	met24068	xi-Anomuricine	HMDB0038724	Food	Organic compounds	Cytoplasm|Extracellular	329.16270823	C19H23NO4
m/z=329.16546353	met56745	(S)-Reticuline	HMDB0003601	Endogenous	Organic compounds	Membrane (predicted from logP)	329.16270823	C19H23NO4
m/z=330.136910811	met5899	Gibberellin A88	HMDB0039240	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.14672381	C19H22O5
m/z=330.136910811	met7811	3-(3,4-Dihydroxyphenyl)-1-propanol 3-glucoside	HMDB0038304	Food	Organic compounds	Cytoplasm|Extracellular	330.13146768	C15H22O8
m/z=330.136910811	met29763	Gibberellin A95	HMDB0041350	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	330.14672381	C19H22O5
m/z=330.136910811	met59011	Gibberellin A62	HMDB0034989	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.14672381	C19H22O5
m/z=330.136910811	met47143	Fragransol B	HMDB0033538	Food	Phenylpropanoids and polyketides	Membrane	330.14672381	C19H22O5
m/z=330.136910811	met50494	Hericenone A	HMDB0035879	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.14672381	C19H22O5
m/z=330.136910811	met16255	Gibberellin A105	HMDB0031076	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	330.14672381	C19H22O5
m/z=330.136910811	met18755	Gibberellin A121	HMDB0038015	Food	Organic compounds	Cytoplasm|Extracellular	330.14672381	C19H22O5
m/z=330.136910811	met32012	(±)-3-(4-Hydroxyphenyl)-1,2-propanediol 4-O-glucoside	HMDB0033082	Food	Organic compounds	Cytoplasm|Extracellular	330.13146768	C15H22O8
m/z=330.136910811	met13404	Gibberellin A108	HMDB0031095	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.14672381	C19H22O5
m/z=330.136910811	met3281	Pseudomonine	HMDB0041438	Food	Organic compounds	Cytoplasm|Extracellular	330.13280508	C16H18N4O4
m/z=330.136910811	met36650	(±)-threo-1-(p-Hydroxyphenyl)propylene glycol 4-glucoside	HMDB0033068	Food	Organic compounds	Cytoplasm|Extracellular	330.13146768	C15H22O8
m/z=330.168989688	met30979	(4S,6R)-p-Mentha-1,8-diene-6,7-diol 7-glucoside	HMDB0039056	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met13219	Portuloside A	HMDB0031382	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met57961	Picrocrocin	HMDB0005796	Food|Plant	Organic compounds	NULL	330.16785319	C16H26O7
m/z=330.168989688	met66220	Epijasminoside A	HMDB0033111	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met9603	(1S,4R)-10-Hydroxyfenchone glucoside	HMDB0033226	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met44459	(1R,4R,5S)-5-Hydroxyfenchone glucoside	HMDB0033224	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met38656	(3b,4b,5b)-4,5-Epoxy-p-menth-1-en-3-ol 3-glucoside	HMDB0038979	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met57237	(1R,4S,6R)-6-Hydroxyfenchone glucoside	HMDB0033225	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.168989688	met57175	6-Hydroxy-2-borNULLone glucoside	HMDB0034558	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	330.16785319	C16H26O7
m/z=330.226313475	met45643	2-[2-(4-Hydroxy-3-methoxyphenyl)ethyl]-5-octylfuran	HMDB0040928	Food	Organic compounds	Membrane	330.21949483	C21H30O3
m/z=330.226313475	met20931	[10]-Dehydroshogaol	HMDB0033126	Food	Organic compounds	Membrane	330.21949483	C21H30O3
m/z=330.226313475	met46231	17-Hydroxyprogesterone	HMDB0000374	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=330.226313475	met45182	(4E,9a)-9-(3-Methyl-2E-pentenoyloxy)-4,10(14)-oplopadien-3-one	HMDB0034632	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226313475	met58817	11a-Hydroxyprogesterone	HMDB0000920	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	330.21949483	C21H30O3
m/z=330.226313475	met21816	Tussilagonone	HMDB0041585	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226313475	met43723	Deoxycorticosterone	HMDB0000016	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane|Mitochondria|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=332.169128476	met56513	(R)-Marmin	HMDB0030787	Endogenous|Food	Organic compounds	Membrane	332.16237388	C19H24O5
m/z=332.169128476	met64058	Gibberellin A51	HMDB0035041	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.169128476	met57832	Gibberellin A61	HMDB0034987	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169128476	met8322	Gibberellin A70	HMDB0038014	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169128476	met16433	Gibberellin A45	HMDB0035042	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.242112438	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.242112438	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.242112438	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.242112438	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.241903434	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.241903434	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.241903434	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=334.257551504	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257551504	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257551504	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257551504	met43283	Tetrahydrodeoxycorticosterone	HMDB0000879	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257551504	met20400	Lycopersiconol	HMDB0029583	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257551504	met53167	ent-16beta-Methoxy-19-kauranoic acid	HMDB0036302	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257511455	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257511455	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257511455	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257511455	met43283	Tetrahydrodeoxycorticosterone	HMDB0000879	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257511455	met20400	Lycopersiconol	HMDB0029583	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257511455	met53167	ent-16beta-Methoxy-19-kauranoic acid	HMDB0036302	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257506695	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257506695	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257506695	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257506695	met43283	Tetrahydrodeoxycorticosterone	HMDB0000879	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257506695	met20400	Lycopersiconol	HMDB0029583	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257506695	met53167	ent-16beta-Methoxy-19-kauranoic acid	HMDB0036302	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=344.205751904	met12805	11-Dehydrocorticosterone	HMDB0004029	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205751904	met58715	Neotussilagolactone	HMDB0031096	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205751904	met47791	19-Oxo-deoxycorticosterone	HMDB0012614	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205751904	met8524	(E,E)-Boviquinone 3	HMDB0030743	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=348.236894931	met26723	3b,15b,17a-Trihydroxy-pregnenone	HMDB0000353	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met26379	11b,21-Dihydroxy-5b-pregNULLe-3,20-dione	HMDB0006757	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met66078	3a,21-Dihydroxy-5b-pregNULLe-11,20-dione	HMDB0006755	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met11780	[8]-Paradyl acetate	HMDB0040641	Food	Organic compounds	Membrane	348.23005951	C21H32O4
m/z=348.236894931	met11975	7-Carboxy-alpha-chromanol	HMDB0012848	Endogenous	Organic compounds	Membrane (predicted from logP)	348.23005951	C21H32O4
m/z=348.236894931	met26606	3b,17a,21-Trihydroxypregnenone	HMDB0000382	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met46236	9alpha-(3-Methyl-2E-pentenoyloxy)-4S-hydroxy-10(14)-oplopen-3-one	HMDB0040954	Food	Organic compounds	Cytoplasm|Extracellular	348.23005951	C21H32O4
m/z=348.236894931	met47528	[10]-Gingerdione	HMDB0029475	Endogenous|Food	Organic compounds	Membrane	348.23005951	C21H32O4
m/z=348.236894931	met20510	17a,21-Dihydroxypreg-nenolone	HMDB0006762	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=351.147756047	met7451	9-(beta-D-Ribofuranosyl)zeatin	HMDB0030388	Food	Organic compounds	Cytoplasm|Extracellular	351.15426881	C15H21N5O5
m/z=356.176359234	met52518	Xanthoplanine	HMDB0033356	Food	Organic compounds	Cytoplasm|Extracellular	356.18618333	C21H26NO4
m/z=358.184825472	met59045	Malabaricone C	HMDB0005798	Food	Organic compounds	Membrane (predicted from logP)	358.17802394	C21H26O5
m/z=358.184825472	met1052	Mammea B/AC	HMDB0034275	Food	Organic compounds	Membrane	358.17802394	C21H26O5
m/z=358.184825472	met26939	Mammea B/BD	HMDB0034096	Food	Organic compounds	Membrane	358.17802394	C21H26O5
m/z=358.184825472	met11227	Normammein	HMDB0030784	Endogenous|Food	Organic compounds	Membrane	358.17802394	C21H26O5
m/z=358.184825472	met8688	Monascoflavin	HMDB0030792	Endogenous|Food	Organic compounds	Membrane	358.17802394	C21H26O5
m/z=358.184825472	met8671	Diacetylspermine	HMDB0041876	Endogenous	Organic compounds	NULL	358.1902317	C14H32Cl2N4O2
m/z=360.138970337	met11196	Deoxyloganic acid	HMDB0037028	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	360.14203237	C16H24O9
m/z=360.138970337	met45656	2-Methoxy-3-(2,4-dihydroxyphenyl)-1,2-propanediol 4-glucoside	HMDB0039473	Food	Organooxygen compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=360.138970337	met32577	Dityrosine	HMDB0006045	Endogenous	Organic compounds	NULL	360.13213638	C18H20N2O6
m/z=360.138970337	met41101	2-(4-Hydroxy-3,5-dimethoxyphenyl)ethanol 4-glucoside	HMDB0038381	Food	Organic compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=360.138970337	met7275	1-(3,4-Dimethoxyphenyl)-1,2-ethanediol 1-O-b-D-glucoside	HMDB0034626	Food	Organic compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=360.138970337	met20159	1-(3,4-Dimethoxyphenyl)-1,2-ethanediol 2-O-b-D-glucoside	HMDB0034627	Food	Organic compounds	Cytoplasm|Extracellular	360.14203237	C16H24O9
m/z=376.181361873	met46372	12alpha-Hydroxy-13,18-dehydroparain	HMDB0039557	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	376.18858863	C21H28O6
m/z=376.181361873	met60645	18-Oxocortisol	HMDB0000332	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	376.18858863	C21H28O6
m/z=376.181361873	met29772	11,12,14-Trihydroxy-7-methoxy-8,11,13-abietatrien-20,6-olide	HMDB0031932	Endogenous|Food	Organic compounds	Extracellular|Membrane	376.18858863	C21H28O6
m/z=376.195315858	met46372	12alpha-Hydroxy-13,18-dehydroparain	HMDB0039557	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	376.18858863	C21H28O6
m/z=376.195315858	met60645	18-Oxocortisol	HMDB0000332	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	376.18858863	C21H28O6
m/z=376.195315858	met29772	11,12,14-Trihydroxy-7-methoxy-8,11,13-abietatrien-20,6-olide	HMDB0031932	Endogenous|Food	Organic compounds	Extracellular|Membrane	376.18858863	C21H28O6
m/z=380.226557979	met39143	[6]-Gingerdiol 3,5-diacetate	HMDB0040568	Food	Organic compounds	Membrane	380.21988876	C21H32O6
m/z=380.226570559	met39143	[6]-Gingerdiol 3,5-diacetate	HMDB0040568	Food	Organic compounds	Membrane	380.21988876	C21H32O6
m/z=390.210828767	met40514	Bakkenolide B	HMDB0035206	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	390.20423869	C22H30O6
m/z=390.210828767	met21290	Nigakihemiacetal B	HMDB0035922	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	390.20423869	C22H30O6
m/z=390.210828767	met16904	11,12-Dihydroxy-7,14-dimethoxy-8,11,13-abietatrien-20,6-olide	HMDB0031933	Endogenous|Food	Organic compounds	Extracellular|Membrane	390.20423869	C22H30O6
m/z=390.210828767	met33222	6,7-Dimethoxy-7-epirosmanol	HMDB0030844	Endogenous|Food	Organic compounds	Extracellular|Membrane	390.20423869	C22H30O6
m/z=392.15648017	met63409	Marmesin rhamnoside	HMDB0039564	Food	Organic compounds	Extracellular|Cytoplasm	392.14711774	C20H24O8
m/z=392.15648017	met1282	Calabaxanthone	HMDB0030655	Endogenous|Food	Organoheterocyclic compounds	Membrane	392.16237388	C24H24O5
m/z=392.15648017	met50731	1,1-Bis(2-hydroxy-3-methylcarbazole)	HMDB0040776	Food	Organoheterocyclic compounds	Membrane	392.15247789	C26H20N2O2
m/z=394.18468172	met67726	1,3,8-Trihydroxy-4-methyl-2,7-diprenylxanthone	HMDB0037298	Food	Organoheterocyclic compounds	Membrane	394.17802394	C24H26O5
m/z=394.18468172	met27348	cis-3-Hexenyl b-primeveroside	HMDB0031690	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	394.18389718	C17H30O10
m/z=414.320047264	met4870	Setariol	HMDB0041583	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	414.31339521	C27H42O3
m/z=414.320047264	met39135	Smilagenone	HMDB0036941	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	414.31339521	C27H42O3
m/z=416.335731085	met7769	7 alpha,26-Dihydroxy-4-cholesten-3-one	HMDB0012459	Endogenous|Food	Organic compounds	Extracellular	416.32904527	C27H44O3
m/z=416.335731085	met7484	24R,25-Dihydroxyvitamin D3	HMDB0006226	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane|Mitochondria	416.32904527	C27H44O3
m/z=416.335731085	met71290	3 beta-Hydroxy-5-cholestenoate	HMDB0012453	Endogenous|Food	Organic compounds	Extracellular	416.32904527	C27H44O3
m/z=416.335731085	met5777	Neotigogenin	HMDB0030047	Endogenous|Food	Organic compounds	Extracellular|Membrane	416.32904527	C27H44O3
m/z=416.335731085	met68415	23S,25-dihydroxyvitamin D3	HMDB0006720	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	416.32904527	C27H44O3
m/z=416.335731085	met70963	Octadecyl cis-p-coumarate	HMDB0035300	Food	Organic compounds	Membrane	416.32904527	C27H44O3
m/z=416.335731085	met18579	25,26-dihydroxyvitamin D	HMDB0001420	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	416.32904527	C27H44O3
m/z=416.335731085	met6537	7 alpha,24-Dihydroxy-4-cholesten-3-one	HMDB0012457	Endogenous|Food	Organic compounds	Extracellular	416.32904527	C27H44O3
m/z=416.335731085	met19759	Smilagenin	HMDB0030048	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	416.32904527	C27H44O3
m/z=416.335731085	met15222	Calcitriol	HMDB0001903	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)|Mitochondria	416.32904527	C27H44O3
m/z=416.335731085	met9438	Sarsasapogenin	HMDB0030024	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	416.32904528	C27H44O3
m/z=416.335731085	met38607	24,25-Dihydroxyvitamin D	HMDB0000430	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	416.32904527	C27H44O3
m/z=416.335731085	met67228	7a,12a-Dihydroxy-cholestene-3-one	HMDB0002197	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane|Mitochondria	416.32904527	C27H44O3
m/z=422.216263123	met53414	1-Methoxyficifolinol	HMDB0038109	Food	Phenylpropanoids and polyketides	Membrane	422.20932407	C26H30O5
m/z=422.216263123	met25100	1-Octen-3-yl primeveroside	HMDB0032960	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	422.21519731	C19H34O10
m/z=422.216263123	met7249	2,4,4-Trihydroxy-6-methoxy-3,5-diprenylchalcone	HMDB0035066	Food	Phenylpropanoids and polyketides	Membrane	422.20932407	C26H30O5
m/z=422.216263123	met64903	Kanzonol J	HMDB0040605	Food	Phenylpropanoids and polyketides	Membrane	422.20932407	C26H30O5
m/z=426.174215432	met17388	Mangostenol	HMDB0039912	Food	Organic compounds	Membrane	426.16785319	C24H26O7
m/z=426.174215432	met13470	Archangelicin	HMDB0030845	Endogenous|Food	Organic compounds	Membrane	426.16785319	C24H26O7
m/z=426.174215432	met10872	Mangostanol	HMDB0029868	Endogenous|Food	Organic compounds	Membrane	426.16785319	C24H26O7
m/z=426.174215432	met39193	(Z)-Narceine imide	HMDB0030378	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	426.17908657	C23H26N2O6
m/z=426.174215432	met27805	Atrovirisidone	HMDB0036982	Food	Phenylpropanoids and polyketides	Membrane	426.16785319	C24H26O7
m/z=426.174215432	met1230	Edulisin II	HMDB0030593	Endogenous|Food	Organic compounds	Membrane	426.16785319	C24H26O7
m/z=428.190123471	met22727	1-Isomangostin hydrate	HMDB0029984	Endogenous|Food	Organic compounds	Membrane	428.18350325	C24H28O7
m/z=428.190123471	met33927	3-(1-(3-Methylbutanoyl))-angeloyl vaginidiol	HMDB0040691	Food	Phenylpropanoids and polyketides	Membrane	428.18350325	C24H28O7
m/z=428.190123471	met37882	Garcinone D	HMDB0033332	Food	Organic compounds	Membrane	428.18350325	C24H28O7
m/z=428.190123471	met61665	Heteroflavanone B	HMDB0040836	Food	Organic compounds	Membrane	428.18350325	C24H28O7
m/z=428.190123471	met446	Pyridinoline	HMDB0000851	Endogenous	Organic compounds	NULL	428.19071389	C18H28N4O8
m/z=428.190123471	met48489	3-Isomangostin hydrate	HMDB0041522	Food	Organic compounds	Membrane	428.18350325	C24H28O7
m/z=428.190123471	met21192	Edulisin V	HMDB0041198	Food	Phenylpropanoids and polyketides	Membrane	428.18350325	C24H28O7
m/z=428.190123471	met70435	Artoflavanone	HMDB0030850	Endogenous|Food	Organic compounds	Membrane	428.18350325	C24H28O7
m/z=428.211051878	met196	Austalide L	HMDB0030158	Endogenous|Food	Organic compounds	Extracellular|Membrane	428.21988876	C25H32O6
m/z=428.211051878	met17189	Taraxacolide 1-O-b-D-glucopyranoside	HMDB0035610	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	428.20463262	C21H32O9
m/z=432.330699384	met6274	24-Hydroxycalcitriol	HMDB0006228	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane|Mitochondria	432.3239599	C27H44O4
m/z=432.330699384	met59813	Rockogenin	HMDB0033769	Endogenous|Food	Organic compounds	Extracellular|Membrane	432.3239599	C27H44O4
m/z=432.330699384	met25022	Neochlorogenin	HMDB0030702	Endogenous|Food	Organic compounds	Extracellular|Membrane	432.3239599	C27H44O4
m/z=432.330699384	met70683	3 beta,7 alpha-Dihydroxy-5-cholestenoate	HMDB0012454	Endogenous|Food	Organic compounds	Extracellular	432.3239599	C27H44O4
