mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=494.222008482	met50816	Gibberellin A20 13-glucoside	HMDB0033412	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.222008482	met35156	(8S,8S)-Secoisolariciresinol 9-xyloside	HMDB0037084	Food	Organic compounds	Cytoplasm|Extracellular	494.21519731	C25H34O10
m/z=494.294721484	met67462	(3b,4b,11b,14b)-11-Ethoxy-3,4-epoxy-14-hydroxy-12-cyathen-15-al 14-xyloside	HMDB0034617	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.28796832	C27H42O8
m/z=496.300917698	met69274	(3b,16b,20R)-Pregn-5-ene-3,16,20-triol 3-glucoside	HMDB0041331	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	496.30361838	C27H44O8
m/z=496.300917698	met29141	3-alpha,20-alpha-Dihydroxy-5-beta-pregNULLe 3-glucuronide	HMDB0010352	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	496.30361838	C27H44O8
m/z=496.300917698	met44695	PregNULLediol-3-glucuronide	HMDB0010318	Endogenous|Food	Organic compounds	Extracellular|Membrane	496.30361838	C27H44O8
m/z=506.258262411	met45249	11-Hydroxyprogesterone 11-glucuronide	HMDB0010364	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	506.25158281	C27H38O9
m/z=512.305066522	met46252	Carindone	HMDB0038189	Food	Organic compounds	Membrane	512.31378914	C31H44O6
m/z=512.305066522	met63321	Glyuranolide	HMDB0038745	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	512.31378914	C31H44O6
m/z=516.276596375	met47446	Lucidenic acid E2	HMDB0036434	Endogenous|Food	Organic compounds	Extracellular	516.27231826	C29H40O8
m/z=516.345332503	met4937	Pokeberrygenin	HMDB0034653	Endogenous|Food	Organic compounds	Extracellular|Membrane	516.34508927	C31H48O6
m/z=516.345332503	met43417	Phytolaccinic acid	HMDB0034640	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	516.34508927	C31H48O6
m/z=518.292210533	met43853	Corchoroside B	HMDB0030343	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	518.28796832	C29H42O8
m/z=519.295525933	met25037	Vignatic acid B	HMDB0033617	Food	Organic acids and derivatives	Cytoplasm|Extracellular	519.29445068	C27H41N3O7
m/z=520.298224191	met46219	24,25-Diacetylvulgaroside	HMDB0041366	Endogenous|Food	Organic compounds	Extracellular|Membrane	520.30361838	C29H44O8
m/z=523.35759436	met29482	LysoPC(18:0)	HMDB0010384	Endogenous|Food	Organic compounds	Extracellular|Membrane	523.3637896	C26H54NO7P
m/z=523.35759436	met47958	LysoPC(0:0/18:0)	HMDB0011128	Endogenous|Food	Organic compounds	Extracellular|Membrane	523.3637896	C26H54NO7P
m/z=534.26593107	met40830	Pyrophaeophorbide a	HMDB0031150	Endogenous|Food	NULL	Membrane	534.26309097	C33H34N4O3
m/z=534.26593107	met64922	3-Hydroxy-beta-ionol 3-[glucosyl-(1-&gt;6)-glucoside]	HMDB0037527	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.26762681	C25H42O12
m/z=534.26593107	met35971	7,8-Dihydrovomifoliol 9-[rhamnosyl-(1-&gt;6)-glucoside]	HMDB0029770	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	534.26762681	C25H42O12
m/z=534.287267408	met16118	Corchoroside A	HMDB0033846	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	534.28288294	C29H42O9
m/z=536.293116293	met70476	Corchorosol A	HMDB0041137	Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular	536.29853301	C29H44O9
m/z=550.282099608	met20680	Desglucocheirotoxin	HMDB0034362	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	550.27779756	C29H42O10
m/z=558.327055086	met12880	Cucurbitacin B	HMDB0034927	Endogenous|Food	Organic compounds	Extracellular|Membrane	558.31926845	C32H46O8
m/z=562.179173343	met12790	Artonin R	HMDB0041125	Food	Organic compounds	Membrane	562.18389718	C31H30O10
m/z=562.179263809	met12790	Artonin R	HMDB0041125	Food	Organic compounds	Membrane	562.18389718	C31H30O10
m/z=584.268853743	met26101	4E,15Z-Bilirubin IXa	HMDB0000488	Endogenous	Organoheterocyclic compounds	Cytoplasm	584.2634849	C33H36N4O6
m/z=584.268853743	met17053	Bilirubin	HMDB0000054	Endogenous	Organoheterocyclic compounds	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	584.2634849	C33H36N4O6
m/z=592.367554533	met17833	Agavoside A	HMDB0034391	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	592.36113326	C33H52O9
m/z=592.367554533	met27075	Avenestergenin B2	HMDB0035266	Food	Organic compounds	Membrane	592.3763894	C37H52O6
m/z=608.257165778	met50749	Harderoporphyrin	HMDB0000683	Endogenous	NULL	Cytoplasm|Membrane (predicted from logP)|Mitochondria	608.2634849	C35H36N4O6
m/z=608.257165778	met46919	Somniferine	HMDB0038585	Food	Organic compounds	Membrane	608.25225152	C36H36N2O7
m/z=382.101372182	met14716	Artonin K	HMDB0040673	Food	Organic compounds	Membrane	382.10525293	C21H18O7
m/z=382.101372182	met41927	Mollicellin B	HMDB0033340	Food	Organoheterocyclic compounds	Membrane	382.10525293	C21H18O7
m/z=382.101372182	met15006	Mollicellin A	HMDB0033339	Food	Organoheterocyclic compounds	Membrane	382.10525293	C21H18O7
m/z=383.104642264	met61505	Succinyladenosine	HMDB0000912	Endogenous	Organic compounds	Cytoplasm (predicted from logP)	383.10771255	C14H17N5O8
m/z=398.131766247	met48956	5-Methoxycurcumin	HMDB0038921	Food	Organic compounds	Membrane (predicted from logP)	398.13655306	C22H22O7
m/z=398.131766247	met68963	Dulxanthone E	HMDB0034030	Food	Organic compounds	Membrane	398.13655306	C22H22O7
m/z=416.215747822	met59760	Diasarone 2	HMDB0039145	Food	Benzenoids	Membrane	416.21988876	C24H32O6
m/z=416.215747822	met61462	Citreoviridin D	HMDB0030522	Endogenous|Food	Organoheterocyclic compounds	Membrane	416.21988876	C24H32O6
m/z=416.215747822	met4591	Armillyl everninate	HMDB0035849	Endogenous|Food	Organic compounds	Extracellular|Membrane	416.21988876	C24H32O6
m/z=416.215747822	met70851	Heterotropan	HMDB0030749	Food|Plant	LigNULLs, neoligNULLs and related compounds	Membrane	416.21988876	C24H32O6
m/z=418.158704441	met57338	(R)-Byakangelicinn 2-(3-methylbutanoate)	HMDB0039068	Food	Organic compounds	Membrane	418.16276781	C22H26O8
m/z=418.158704441	met50652	Lirioresinol A	HMDB0038928	Food	Organic compounds	Cytoplasm|Extracellular	418.16276781	C22H26O8
m/z=430.194463089	met20971	Armillarilin	HMDB0031673	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	430.19915331	C24H30O7
m/z=430.194463089	met3656	Melleolide H	HMDB0038788	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	430.19915331	C24H30O7
m/z=430.194463089	met2137	Mammea E/BB	HMDB0030814	Endogenous|Food	Organic compounds	Membrane	430.19915331	C24H30O7
m/z=430.194463089	met26636	Mammea E/BA	HMDB0030815	Endogenous|Food	Organic compounds	Membrane	430.19915331	C24H30O7
m/z=478.212453289	met32991	4-Hydroxyandrostenedione glucuronide	HMDB0010315	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.212453289	met46041	Eremopetasitenin D2	HMDB0032774	Endogenous|Food	Organic compounds	Extracellular|Membrane	478.20252413	C25H34O7S
m/z=478.212453289	met21994	Suspensolide F	HMDB0031918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	478.20502655	C21H34O12
m/z=478.212453289	met18759	2-Methoxy-estradiol-17b 3-glucuronide	HMDB0006765	Drug metabolite|Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane	478.22028269	C25H34O9
m/z=478.212453289	met9401	Eremopetasitenin C2	HMDB0032771	Endogenous|Food	Organic compounds	Extracellular|Membrane	478.20252413	C25H34O7S
m/z=480.191568659	met32483	Acevaltrate	HMDB0034494	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.19954724	C24H32O10
m/z=480.191568659	met47601	1-alpha-Acevaltrate	HMDB0033653	Endogenous|Food	Organic acids and derivatives	Extracellular|Membrane	480.19954724	C24H32O10
m/z=480.228353456	met26341	11-Oxo-androsterone glucuronide	HMDB0010338	Drug or steroid metabolite|Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	480.23593275	C25H36O9
m/z=480.228353456	met21492	8-Hexanoylneosolaniol	HMDB0038559	Food	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.228353456	met56223	4-Propanoyl-HT2 toxin	HMDB0036161	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	480.23593275	C25H36O9
m/z=480.228353456	met48214	11-Deacetylvaltrate 11-(3-hydroxy-3-methylbutanoate)	HMDB0033654	Endogenous|Food	Organic compounds	Extracellular|Membrane	480.23593275	C25H36O9
m/z=494.207437566	met14147	Gibberellin A4 glucosyl ester	HMDB0038610	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.207437566	met50816	Gibberellin A20 13-glucoside	HMDB0033412	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	494.21519731	C25H34O10
m/z=494.207437566	met35156	(8S,8S)-Secoisolariciresinol 9-xyloside	HMDB0037084	Food	Organic compounds	Cytoplasm|Extracellular	494.21519731	C25H34O10
m/z=511.27837683	met38117	AFN911	HMDB0013863	Drug metabolite|Endogenous	Organic compounds	Extracellular	511.26957334	C29H33N7O2
m/z=511.278335651	met38117	AFN911	HMDB0013863	Drug metabolite|Endogenous	Organic compounds	Extracellular	511.26957334	C29H33N7O2
m/z=522.238806858	met6415	Bargustanine	HMDB0030505	Endogenous|Food	Organic compounds	Membrane	522.23660145	C29H34N2O7
m/z=522.238806858	met30155	4-Deoxyphysalolactone	HMDB0034346	Endogenous|Food	Organic compounds	Extracellular	522.23843131	C28H39ClO7
